1795~5126.949,11306.598,3861.70,13:53:34
1792~5126.946,11306.587,3873.40,13:53:36
1787~5126.943,11306.573,3884.30,13:53:38
1781~5126.940,11306.559,3894.20,13:53:40
1767~5126.940,11306.544,3904.00,13:53:42
1781~5126.939,11306.533,3914.50,13:53:44
1781~5126.938,11306.522,3924.50,13:53:46
1780~5126.935,11306.513,3935.30,13:53:48
1786~5126.933,11306.499,3946.30,13:53:50
1785~5126.930,11306.485,3956.70,13:53:52
1777~5126.930,11306.472,3966.00,13:53:54
1786~5126.929,11306.461,3975.10,13:53:56
1788~5126.927,11306.453,3984.20,13:53:58
1706~5126.920,11306.435,4003.20,13:54:2
1718~5126.917,11306.428,4011.50,13:54:4
1704~5126.913,11306.420,4020.10,13:54:6
1718~5126.908,11306.411,4029.00,13:54:8
1758~5126.904,11306.403,4037.30,13:54:10
1780~5126.899,11306.396,4045.00,13:54:12
1781~5126.895,11306.388,4051.50,13:54:14
1782~5126.891,11306.380,4058.90,13:54:16
1791~5126.888,11306.372,4067.90,13:54:18
1777~5126.884,11306.365,4077.30,13:54:20
1778~5126.881,11306.358,4085.40,13:54:22
1779~5126.878,11306.353,4092.40,13:54:24
1790~5126.876,11306.346,4099.60,13:54:26
1783~5126.876,11306.337,4107.70,13:54:28
1766~5126.875,11306.325,4117.00,13:54:30
1773~5126.873,11306.314,4127.80,13:54:32
1775~5126.870,11306.305,4138.90,13:54:34
1792~5126.866,11306.298,4148.70,13:54:36
1783~5126.865,11306.291,4157.40,13:54:38
1778~5126.864,11306.283,4163.90,13:54:40
1781~5126.863,11306.272,4169.70,13:54:42
1778~5126.861,11306.264,4176.50,13:54:44
1779~5126.857,11306.255,4184.00,13:54:46
1767~5126.851,11306.238,4201.80,13:54:50
1763~5126.848,11306.230,4212.20,13:54:52
1760~5126.842,11306.220,4222.30,13:54:54
1770~5126.840,11306.207,4232.70,13:54:56
1782~5126.836,11306.196,4244.20,13:54:58
1723~5126.832,11306.187,4255.50,13:55:0
1730~5126.826,11306.176,4265.80,13:55:2
1722~5126.821,11306.161,4275.80,13:55:4
1727~5126.817,11306.147,4286.00,13:55:6
1731~5126.814,11306.135,4296.70,13:55:8
1762~5126.811,11306.125,4308.70,13:55:10
1754~5126.806,11306.114,4321.00,13:55:12
1761~5126.800,11306.106,4331.90,13:55:14
1766~5126.797,11306.100,4340.30,13:55:16
1791~5126.794,11306.094,4348.90,13:55:18
1777~5126.792,11306.086,4357.30,13:55:20
1774~5126.791,11306.076,4366.00,13:55:22
1783~5126.788,11306.063,4375.50,13:55:24
1777~5126.784,11306.053,4386.00,13:55:26
1785~5126.779,11306.044,4397.00,13:55:28
1771~5126.775,11306.035,4408.40,13:55:30
1762~5126.770,11306.027,4420.30,13:55:32
1772~5126.765,11306.018,4432.40,13:55:34
1767~5126.761,11306.005,4444.20,13:55:36
1794~5126.757,11305.992,4455.60,13:55:38
1776~5126.755,11305.980,4464.00,13:55:40
1787~5126.753,11305.969,4471.60,13:55:42
1793~5126.751,11305.959,4478.60,13:55:44
1798~5126.747,11305.948,4486.70,13:55:46
1795~5126.743,11305.937,4496.70,13:55:48
1785~5126.738,11305.928,4507.70,13:55:50
1783~5126.735,11305.915,4518.80,13:55:52
1765~5126.730,11305.903,4530.20,13:55:54
1788~5126.727,11305.891,4541.90,13:55:56
1784~5126.722,11305.882,4553.50,13:55:58
1733~5126.713,11305.857,4575.60,13:56:2
1732~5126.711,11305.846,4583.80,13:56:4
1733~5126.708,11305.838,4592.00,13:56:6
1720~5126.705,11305.830,4601.50,13:56:8
1771~5126.699,11305.820,4611.30,13:56:10
1778~5126.695,11305.809,4622.30,13:56:12
1784~5126.691,11305.799,4634.00,13:56:14
1785~5126.688,11305.790,4645.00,13:56:16
1792~5126.684,11305.782,4654.80,13:56:18
1791~5126.678,11305.775,4665.70,13:56:20
1783~5126.671,11305.760,4682.90,13:56:24
1792~5126.669,11305.748,4692.20,13:56:26
1780~5126.665,11305.735,4702.40,13:56:28
1768~5126.660,11305.725,4714.20,13:56:30
1782~5126.652,11305.708,4735.70,13:56:34
1796~5126.649,11305.697,4745.50,13:56:36
1793~5126.645,11305.685,4756.50,13:56:38
1780~5126.633,11305.666,4780.40,13:56:42
1790~5126.628,11305.659,4792.30,13:56:44
1779~5126.622,11305.649,4804.30,13:56:46
1782~5126.608,11305.627,4826.70,13:56:50
1771~5126.602,11305.614,4836.30,13:56:52
1782~5126.593,11305.603,4845.50,13:56:54
1799~5126.586,11305.594,4855.80,13:56:56
1791~5126.581,11305.584,4867.10,13:56:58
1735~5126.570,11305.559,4888.00,13:57:2
1740~5126.563,11305.547,4897.40,13:57:4
1734~5126.554,11305.538,4906.50,13:57:6
1733~5126.547,11305.530,4915.80,13:57:8
1765~5126.541,11305.521,4926.30,13:57:10
1774~5126.534,11305.510,4937.80,13:57:12
1767~5126.530,11305.500,4948.20,13:57:14
1797~5126.526,11305.489,4957.90,13:57:16
1792~5126.522,11305.479,4967.60,13:57:18
1792~5126.518,11305.468,4977.90,13:57:20
1786~5126.507,11305.451,4999.50,13:57:24
1755~5126.501,11305.440,5011.40,13:57:26
1772~5126.492,11305.419,5032.80,13:57:30
1770~5126.486,11305.410,5043.80,13:57:32
1772~5126.482,11305.402,5054.90,13:57:34
1787~5126.478,11305.394,5066.40,13:57:36
1779~5126.472,11305.382,5076.20,13:57:38
1786~5126.466,11305.369,5086.70,13:57:40
1782~5126.461,11305.358,5097.60,13:57:42
1770~5126.456,11305.350,5109.20,13:57:44
1776~5126.449,11305.338,5121.40,13:57:46
1776~5126.443,11305.327,5133.70,13:57:48
1760~5126.431,11305.316,5151.20,13:57:51
1760~5126.423,11305.310,5162.30,13:57:53
1782~5126.415,11305.299,5172.50,13:57:55
1777~5126.408,11305.285,5182.00,13:57:57
1779~5126.404,11305.272,5190.90,13:57:59
1735~5126.399,11305.262,5199.40,13:58:1
1725~5126.395,11305.253,5208.50,13:58:3
1724~5126.390,11305.242,5218.80,13:58:5
1723~5126.385,11305.231,5230.90,13:58:7
1729~5126.378,11305.218,5242.30,13:58:9
1763~5126.375,11305.210,5247.30,13:58:10
1779~5126.367,11305.198,5255.20,13:58:12
1782~5126.359,11305.187,5263.50,13:58:14
1780~5126.354,11305.177,5271.80,13:58:16
1780~5126.348,11305.166,5281.40,13:58:18
1765~5126.343,11305.154,5292.20,13:58:20
1762~5126.339,11305.143,5304.00,13:58:22
1758~5126.333,11305.131,5316.00,13:58:24
1772~5126.327,11305.122,5328.60,13:58:26
1771~5126.324,11305.110,5339.70,13:58:28
1773~5126.320,11305.097,5349.50,13:58:30
1765~5126.308,11305.070,5371.10,13:58:34
1762~5126.300,11305.060,5382.30,13:58:36
1783~5126.296,11305.050,5392.80,13:58:38
1772~5126.291,11305.039,5403.90,13:58:40
1774~5126.286,11305.028,5415.40,13:58:42
1779~5126.279,11305.015,5426.70,13:58:44
1771~5126.271,11305.006,5437.30,13:58:46
1796~5126.266,11304.997,5445.50,13:58:48
1781~5126.262,11304.990,5453.90,13:58:50
1780~5126.257,11304.980,5464.10,13:58:52
1782~5126.251,11304.970,5475.60,13:58:54
1788~5126.245,11304.953,5486.40,13:58:56
1790~5126.237,11304.941,5496.50,13:58:58
1711~5126.222,11304.923,5513.00,13:59:2
1723~5126.217,11304.915,5521.60,13:59:4
1716~5126.211,11304.905,5532.20,13:59:6
1729~5126.206,11304.892,5543.20,13:59:8
1771~5126.201,11304.877,5553.40,13:59:10
1776~5126.193,11304.862,5562.30,13:59:12
1783~5126.187,11304.850,5571.80,13:59:14
1791~5126.179,11304.836,5581.80,13:59:16
1786~5126.172,11304.828,5591.60,13:59:18
1775~5126.167,11304.817,5601.80,13:59:20
1771~5126.162,11304.805,5611.90,13:59:22
1787~5126.156,11304.790,5619.90,13:59:24
1789~5126.148,11304.777,5628.30,13:59:26
1788~5126.141,11304.767,5637.80,13:59:28
1779~5126.134,11304.758,5648.20,13:59:30
1792~5126.129,11304.747,5659.90,13:59:32
1775~5126.122,11304.734,5671.70,13:59:34
1768~5126.113,11304.722,5681.00,13:59:36
1776~5126.104,11304.711,5689.00,13:59:38
1794~5126.097,11304.698,5697.10,13:59:40
1781~5126.090,11304.688,5705.40,13:59:42
1781~5126.085,11304.680,5713.70,13:59:44
1771~5126.081,11304.670,5722.00,13:59:46
1778~5126.076,11304.661,5732.00,13:59:48
1777~5126.068,11304.652,5742.40,13:59:50
1777~5126.061,11304.644,5752.70,13:59:52
1778~5126.054,11304.631,5763.60,13:59:54
1783~5126.046,11304.624,5774.40,13:59:56
1793~5126.039,11304.615,5784.90,13:59:58
1716~5126.035,11304.609,5795.50,14:00:0
1720~5126.029,11304.599,5806.30,14:00:2
1720~5126.025,11304.587,5816.70,14:00:4
1718~5126.018,11304.575,5826.30,14:00:6
1716~5126.013,11304.567,5837.10,14:00:8
1761~5126.007,11304.557,5849.00,14:00:10
1752~5126.003,11304.550,5860.70,14:00:12
1783~5125.999,11304.542,5872.90,14:00:14
1771~5125.993,11304.530,5884.10,14:00:16
1784~5125.987,11304.518,5894.20,14:00:18
1767~5125.981,11304.506,5904.90,14:00:20
1777~5125.978,11304.496,5916.00,14:00:22
1783~5125.971,11304.489,5927.70,14:00:24
1771~5125.960,11304.480,5943.50,14:00:27
1793~5125.957,11304.479,5947.80,14:00:28
1774~5125.951,11304.475,5954.80,14:00:30
1778~5125.948,11304.473,5957.40,14:00:31
1789~5125.938,11304.459,5968.60,14:00:35
1776~5125.934,11304.454,5971.70,14:00:36
1788~5125.928,11304.443,5978.90,14:00:38
1776~5125.923,11304.436,5986.80,14:00:40
1783~5125.918,11304.429,5995.70,14:00:42
1756~5125.912,11304.419,6006.10,14:00:44
1756~5125.905,11304.410,6016.50,14:00:46
1755~5125.892,11304.400,6030.10,14:00:49
1774~5125.883,11304.392,6039.80,14:00:51
1765~5125.877,11304.383,6050.10,14:00:53
1768~5125.875,11304.380,6055.30,14:00:54
1767~5125.864,11304.372,6070.30,14:00:57
1767~5125.860,11304.370,6075.30,14:00:58
